ID,Brand,Model,Length(CM),Launch Year,Sound(Watts),Price,Rating
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
75Q6CS,TCL,Mini LED,189,2025,40,"₹94,990",4
75U7Q,Hisense,Mini LED,190,2025,47,"₹99,999",4.1
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
75Z570RP,TOSHIBA,QLED,189,2025,36,"₹74,999",4.3
BQD75Mini7088,Blaupunkt,Mini LED,189,2025,108,"₹94,999",4.2
75A6H,Hisense,LED,189,2022,36,"₹92,199",4.2
65A300W,TCL,QLED,163.83,2025,20,"₹89,990",4.3
K-65S30,SONY,LED,163.9,2024,20,"₹92,910",4.5
TH75QDMini1044,Thomson,Mini LED,189,2025,108,"₹94,999",4.3
UA75U8500FUXXL,Samsung,LED,189,2025,20,"₹81,999",4.4
65QNED8AA6A,LG,QNED,164,2025,20,"₹90,990",3.8
QA65Q8FAAULXL,Samsung,QLED,163,2025,20,"₹91,446",4
70UQ8040PSB,LG,LED,177,2022,20,"₹70,891",4.6
KD-65X9300D,SONY,LED,163.9,2016,30,"₹93,203",3
65NANO80TNA,LG,LED,164,2020,20,"₹89,999",2.7
55NANO86TNA,LG,LED,139,2020,20,"₹92,199",4.4
UA75DU8300UXXL,Samsung,LED,189,2024,20,"₹92,900",4.6
UA75U8300FUXXL,Samsung,LED,189,2025,20,"₹91,878",4.4
48C1,LG,OLED,122,2021,40,"₹94,990",5
49KS7000,Samsung,LED,123,2016,40,"₹1,00,899",5
KD-65X80K,SONY,LED,163.9,2022,20,"₹94,990",5
KD-55X9000H,SONY,LED,139,2020,20,"₹94,147",4.8
UA65BU8570ULXL,Samsung,LED,163,2022,20,"₹84,990",4.1
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.3
L50MB-AIN,XIAOMI,LED,125,2025,30,"₹28,999",4.3
65UHDGQMVSAQ,MOTOROLA,QLED,165,2025,48,"₹41,999",4.1
,PHILIPS,QLED,164,2025,30,"₹45,999",5
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",4
L32MB-APIN,XIAOMI,QLED,80,2025,20,"₹12,999",4.1
,Coocaa,LED,138,2025,20,"₹22,999",4.3
55UHDGQMVSAQ,MOTOROLA,QLED,140,2025,48,"₹29,999",4.2
65C72K,TCL,Mini LED,164,2025,60,"₹91,990",4
L32MB-APIN,XIAOMI,QLED,80,2025,20,"₹14,999",4
L55MB-APIN,XIAOMI,QLED,138,2025,34,"₹39,999",4.1
55T6C,TCL,QLED,139,2025,24,"₹35,990",4.3
Q55H1001,Thomson,QLED,139,2022,40,"₹25,499",3.9
55SQ0707,Blaupunkt,QLED,139,2025,80,"₹32,999",4
,PHILIPS,QLED,189,2025,50,"₹66,999",4
L55MB-FPIN,XIAOMI,QLED,138,2025,34,"₹32,999",4.3
55UHDGDRDDVB,realme,LED,139,2025,30,"₹26,999",4
,PHILIPS,QLED,138,2025,50,"₹37,999",4.3
50C350NP,TOSHIBA,LED,126,2024,24,"₹25,999",4.4
55UHDGDRVSAB,realme,LED,140,2025,40,"₹26,699",4.1
75C6KS,TCL,Mini LED,189,2025,40,"₹99,990",4.3
AR55QDXGU2875AT,Acer,QLED,138.7,2024,80,"₹33,999",4
55UIG,ONIDA,LED,139,2023,24,"₹27,647",4.1
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
65QNED8CA6A,LG,QNED,164,2025,20,"₹96,990",4.3
,TCL,QLED,189,2024,35,"₹64,990",4.2
75NEOX4545,Thomson,QLED,189,2025,70,"₹64,999",3.4
UA65CUE60AKLXL,Samsung,LED,163,2023,20,"₹64,990",4.3
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
55CAPROGT5014,KODAK,LED,139,2023,40,"₹26,699",4.4
KD-65X74L,SONY,LED,163.9,2023,20,"₹73,990",4.6
QA55LS03DAULXL,Samsung,QLED,138,2024,40,"₹89,899",4.5
UA75U8500FUXXL,Samsung,LED,189,2025,20,"₹95,990",4.1
75MX0019,KODAK,QLED,189,2025,70,"₹64,999",4.3
QA55QN85FAULXL,Samsung,Neo QLED,138,2025,40,"₹99,178",4.3
QA65Q7FAAULXL,Samsung,QLED,163,2025,20,"₹75,300",4.1
L50M8-5XIN,XIAOMI,LED,125,2023,40,"₹30,400",5
UA65DUE70BKLXL,Samsung,LED,163,2024,20,"₹57,990",4.7
75V6C,TCL,LED,189,2025,30,"₹66,990",4.3
QA55QN85CAKLXL,Samsung,Neo QLED,138,2023,60,"₹96,795",4.7
55NANO91TNA,LG,LED,139,2020,20,"₹96,099",5
65UJ752T,LG,LED,164,2017,20,"₹99,590",5
AR65UDMGR2885AT,Acer,Mini LED,163.9,2024,60,"₹69,999",4.1
VW55GQ1,VW,QLED,139,2025,48,"₹25,499",3.7
UA75UE85AFULXL,Samsung,LED,189,2025,20,"₹79,990",3.9
50UHDGDRWSXP,realme,LED,127,2024,30,"₹24,399",4.4
55UHDGDMBSXP,MOTOROLA,LED,140,2023,20,"₹27,999",4.3
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
55TJQ0032,Thomson,QLED,139,2025,48,"₹26,499",4
75E7Q,Hisense,QLED,189,2025,30,"₹67,999",4.3
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
75U75,iFFALCON,LED,189,2025,30,"₹62,999",4.3
55M550MP,TOSHIBA,QLED,139,2023,49,"₹33,999",4.3
55UR7500PSC,LG,LED,139,2023,20,"₹43,891",4.4
K-75S25BM2,SONY,LED,189.3,2025,20,"₹1,12,990",4.6
55NEOX0011,Thomson,QLED,139,2025,70,"₹31,999",3.4
AR50UDIGU2875AT,Acer,LED,127,2024,36,"₹23,999",3.9
55V6C,TCL,LED,138,2025,24,"₹32,990",4.1
65C6K,TCL,Mini LED,164,2025,40,"₹68,990",4.1
55UHDGMMWKRQ,MOTOROLA,Mini LED,140,2024,20,"₹36,999",4.4
55C350NP,TOSHIBA,LED,139,2024,24,"₹30,999",4.3
50QC7015,Blaupunkt,QLED,126,2025,50,"₹25,499",4.3
L50M5-5AIN,XIAOMI,LED,125.7,2019,20,"₹34,950",4.3
UA55DUE76AKLXL,Samsung,LED,138,2024,20,"₹38,490",4.3
55MX8888,KODAK,QLED,139,2025,70,"₹31,999",4.1
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
32HDNDQEE1B,MarQ,LED,80,2023,24,"₹7,099",4.2
65UHDGQRDDVQ,realme,QLED,164,2025,40,"₹39,999",4.3
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
32HDGQMDDAQ,MOTOROLA,QLED,80,2025,40,"₹10,999",4.3
L32MB-APIN,XIAOMI,QLED,80,2025,20,"₹12,999",4
40FSFHS,Foxsky,LED,102,2023,30,"₹11,499",4
AR32HDJGU2841BD,Acer,LED,80,2025,30,"₹9,499",3.8
32S55,iFFALCON,LED,80,2025,16,"₹8,999",4.1
,Coocaa,LED,108,2025,30,"₹13,499",4.1
43U65,iFFALCON,LED,108,2025,24,"₹18,499",4.1
,Coocaa,LED,80,2025,30,"₹7,499",4.1
32GH3Q,Infinix,QLED,80,2025,20,"₹8,999",3.7
,Coocaa,LED,138,2025,20,"₹22,999",4.1
32HDGQRDDAQ,realme,QLED,80,2025,26,"₹10,499",4.3
55UHDGQRVSAQ,realme,QLED,140,2025,40,"₹27,699",4.4
43FHDCDQEE1B,MarQ,LED,109,2023,24,"₹12,999",4.2
L43MB-AFIN,XIAOMI,LED,108,2025,20,"₹19,999",4.3
AR40QDVGU2841BD,Acer,QLED,100.3,2025,20,"₹14,499",3.9
32AlphaQ019,Thomson,QLED,80,2025,36,"₹8,499",4
55UHDGQRDDVQ,realme,QLED,139,2025,40,"₹28,499",4.3
L43MB-AIN,XIAOMI,LED,108,2025,30,"₹24,999",4.3
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
43RT1055,Thomson,LED,108,2023,30,"₹15,999",4.3
55TJQ0032,Thomson,QLED,139,2025,48,"₹26,499",4
L55MB-APIN,XIAOMI,QLED,138,2025,34,"₹39,999",4
43SE5004BL,KODAK,LED,108,2024,30,"₹13,999",4.1
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
43S-ULTIMA,Uniboom,LED,108,2025,30,"₹12,990",4
L43MB-AFIN,XIAOMI,LED,108,2025,20,"₹19,999",4.3
24QSE5007,KODAK,QLED,60,2025,24,"₹6,499",3.9
K-55S25EM2,SONY,LED,138.8,2025,20,"₹57,990",4.6
AP55UG75PNTO5,acerpure,QLED,139,2025,50,"₹27,999",3.9
BP50JQD0026,Blaupunkt,QLED,126,2025,48,"₹22,499",4.1
L50MB-AIN,XIAOMI,LED,125,2025,30,"₹28,999",4.3
55UHDGDMBSXP,MOTOROLA,LED,140,2023,20,"₹27,999",4.3
43Alpha005BL,Thomson,LED,108,2023,40,"₹14,499",4.3
32S-ULTIMA,Uniboom,LED,80,2025,30,"₹7,990",4
RW32MP4656HD,Reliance,LED,80,2025,20,"₹8,299",4.1
32QD7080,Blaupunkt,QLED,80,2025,48,"₹9,999",4.3
AR32HDIGU2841AT,Acer,LED,80.01,2024,30,"₹11,999",3.9
AR40QDVGU2841BD,Acer,QLED,100.3,2025,20,"₹14,499",3.9
32HDCDQEE1B,MarQ,LED,80,2023,24,"₹7,999",4.2
32V4C,TCL,QLED,80.04,2025,16,"₹12,490",4
55GLOQLED25,Vu,QLED,139,2025,24,"₹30,899",4.1
AR55QDXGU2875AT,Acer,QLED,138.7,2024,80,"₹33,999",4
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
55UHDGDRVSAB,realme,LED,140,2025,40,"₹26,699",4.4
43T6C,TCL,QLED,108,2025,24,"₹26,990",4.1
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
L43MB-AIN,XIAOMI,LED,108,2025,30,"₹24,999",4.3
BS40FGQ1,BESTON,LED,101,2025,20,"₹11,299",3.8
KD-32W825,SONY,LED,80,2024,20,"₹26,990",4.6
40S-ULTIMA,Uniboom,LED,102,2025,30,"₹11,790",4
43Q74,Coocaa,QLED,108,2025,20,"₹15,999",4.1
LE32A7-N,Haier,LED,80,2025,16,"₹11,990",4.2
AP65UG75PNTO5,acerpure,QLED,164,2025,50,"₹37,999",3.9
40QSE5009,KODAK,QLED,100,2025,36,"₹12,998",3.9
40RT1033,Thomson,LED,100,2023,30,"₹13,999",4.3
32MT5077,KODAK,QLED,80,2024,48,"₹9,999",4.3
43FHDGQMV7Q,MOTOROLA,QLED,109,2025,40,"₹17,499",4.3
LE43W400UG-N,Haier,LED,109,2025,20,"₹25,990",4.3
32FSN,Foxsky,LED,80,2023,30,"₹6,999",4
32SE5001BL,KODAK,LED,80,2024,30,"₹8,299",4.1
L43MB-APIN,XIAOMI,QLED,108,2025,30,"₹28,999",4
75UHDGQRWSTQ,realme,QLED,191,2025,30,"₹60,999",4.3
L55MB-AIN,XIAOMI,LED,138,2025,34,"₹34,999",4.3
40Alpha009BL,Thomson,LED,100,2023,30,"₹11,999",4.3
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
QA43QEF6AULXL,Samsung,QLED,108,2025,20,"₹36,990",4.2
24FSN,Foxsky,LED,60,2023,30,"₹4,999",4
32E5Q,Hisense,QLED,80,2025,30,"₹11,999",4.1
50S5K,TCL,QLED,126,2025,24,"₹26,490",4
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
24Alpha001,Thomson,LED,60,2023,20,"₹6,299",4.3
BP43JQD0016,Blaupunkt,QLED,108,2025,40,"₹17,999",4.1
AR55UDGGU2875BD,Acer,LED,138.7,2025,36,"₹27,999",3.8
32E38RP,TOSHIBA,QLED,80,2025,30,"₹12,499",4
55C69B,TCL,QLED,139,2024,35,"₹34,990",4.2
UA55UE81AFULXL,Samsung,LED,138,2025,20,"₹39,990",4.3
65T6C,TCL,QLED,164,2025,24,"₹53,990",4.1
55C350NP,TOSHIBA,LED,139,2024,24,"₹30,999",4.3
TH-32PS660DX,Panasonic,LED,80,2025,20,"₹15,490",4.1
50C350NP,TOSHIBA,LED,126,2024,24,"₹25,999",4.3
32S-ULT-AED,Uniboom,LED,80,2025,30,"₹7,995",4
55U7Q,Hisense,Mini LED,138.5,2025,49,"₹49,999",4.1
55UHDGDRWSXP,realme,LED,140,2024,40,"₹26,699",4.3
43C350NP,TOSHIBA,LED,108,2024,24,"₹20,999",4.3
,PHILIPS,QLED,126,2025,30,"₹25,999",4.1
,PHILIPS,QLED,138,2025,30,"₹32,999",4.1
55C6KS,TCL,Mini LED,139,2025,40,"₹45,490",4.1
32Alpha007BL,Thomson,LED,80,2022,30,"₹8,399",4.3
,PHILIPS,QLED,164,2025,30,"₹45,999",4.1
55MINI75Q,Coocaa,Mini LED,138,2025,36,"₹39,999",5
40V35RP,TOSHIBA,LED,100,2025,20,"₹15,690",4.2
50GLOQLED25,Vu,QLED,126,2025,24,"₹28,990",4.1
32N-ULT-AED,Uniboom,LED,80,2025,30,"₹7,090",4
32N-ULTIMA,Uniboom,LED,80,2025,30,"₹7,090",4
43E5Q,Hisense,QLED,108,2025,30,"₹18,999",4.1
K-50S22BM2,SONY,LED,125.7,2025,20,"₹51,990",4.6
RW32MP8676HD,Reliance,LED,80,2025,24,"₹7,990",3.9
BS32HGTV,BESTON,QLED,80,2025,30,"₹9,199",4.1
43P7K,TCL,QLED,108,2025,30,"₹27,290",4.1
50V6C,TCL,LED,126,2025,24,"₹29,990",3.8
HD436FS,HUIDI,LED,109,2024,20,"₹12,399",4.3
55QAI1025,Thomson,QLED,139,2025,60,"₹29,999",4.1
55MX8888,KODAK,QLED,139,2025,70,"₹31,999",4.1
